img,type,weird_imgs,path
"30.742342, -99.225417_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_30.742342, -99.225417_freq_3.png"
"30.742342, -99.225417_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_30.742342, -99.225417_freq_4.png"
"31.782211, -97.576846_freq_1",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_31.782211, -97.576846_freq_1.png"
"31.782211, -97.576846_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_31.782211, -97.576846_freq_2.png"
"31.782211, -97.576846_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_31.782211, -97.576846_freq_3.png"
"31.782211, -97.576846_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_31.782211, -97.576846_freq_4.png"
"32.012106, -90.357557_freq_1",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_32.012106, -90.357557_freq_1.png"
"32.012106, -90.357557_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_32.012106, -90.357557_freq_2.png"
"32.012106, -90.357557_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_32.012106, -90.357557_freq_3.png"
"32.012106, -90.357557_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_32.012106, -90.357557_freq_4.png"
"32.156635, -94.345393_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_32.156635, -94.345393_freq_1.png"
"32.156635, -94.345393_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_32.156635, -94.345393_freq_2.png"
"32.156635, -94.345393_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_32.156635, -94.345393_freq_3.png"
"32.156635, -94.345393_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_32.156635, -94.345393_freq_4.png"
"32.196769, -95.853902_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_32.196769, -95.853902_freq_1.png"
"32.196769, -95.853902_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_32.196769, -95.853902_freq_2.png"
"32.196769, -95.853902_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_32.196769, -95.853902_freq_3.png"
"32.196769, -95.853902_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_32.196769, -95.853902_freq_4.png"
"32.621311, -93.268366_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_32.621311, -93.268366_freq_1.png"
"32.621311, -93.268366_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_32.621311, -93.268366_freq_2.png"
"32.621311, -93.268366_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_32.621311, -93.268366_freq_3.png"
"32.621311, -93.268366_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_32.621311, -93.268366_freq_4.png"
"32.755714, -117.126091_freq_1",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_32.755714, -117.126091_freq_1.png"
"32.755714, -117.126091_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_32.755714, -117.126091_freq_2.png"
"32.755714, -117.126091_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_32.755714, -117.126091_freq_3.png"
"32.755714, -117.126091_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_32.755714, -117.126091_freq_4.png"
"32.781604, -97.388521_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_32.781604, -97.388521_freq_1.png"
"32.781604, -97.388521_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_32.781604, -97.388521_freq_2.png"
"32.781604, -97.388521_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_32.781604, -97.388521_freq_3.png"
"32.781604, -97.388521_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_32.781604, -97.388521_freq_4.png"
"32.876899, -117.186056_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_32.876899, -117.186056_freq_1.png"
"32.876899, -117.186056_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_32.876899, -117.186056_freq_2.png"
"32.876899, -117.186056_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_32.876899, -117.186056_freq_3.png"
"32.876899, -117.186056_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_32.876899, -117.186056_freq_4.png"
"33.037973, -111.378656_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_33.037973, -111.378656_freq_1.png"
"33.037973, -111.378656_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_33.037973, -111.378656_freq_2.png"
"33.037973, -111.378656_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_33.037973, -111.378656_freq_3.png"
"33.037973, -111.378656_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_33.037973, -111.378656_freq_4.png"
"33.611694, -114.725608_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_33.611694, -114.725608_freq_1.png"
"33.611694, -114.725608_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_33.611694, -114.725608_freq_2.png"
"33.611694, -114.725608_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_33.611694, -114.725608_freq_3.png"
"33.611694, -114.725608_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_33.611694, -114.725608_freq_4.png"
"33.836291, -118.328960_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_33.836291, -118.328960_freq_1.png"
"33.836291, -118.328960_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_33.836291, -118.328960_freq_2.png"
"33.836291, -118.328960_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_33.836291, -118.328960_freq_3.png"
"33.836291, -118.328960_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_33.836291, -118.328960_freq_4.png"
"33.858246, -118.082556_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_33.858246, -118.082556_freq_1.png"
"33.858246, -118.082556_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_33.858246, -118.082556_freq_2.png"
"33.858246, -118.082556_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_33.858246, -118.082556_freq_3.png"
"33.858246, -118.082556_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_33.858246, -118.082556_freq_4.png"
"34.042803, -118.219286_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.042803, -118.219286_freq_1.png"
"34.042803, -118.219286_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.042803, -118.219286_freq_2.png"
"34.042803, -118.219286_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.042803, -118.219286_freq_3.png"
"34.042803, -118.219286_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.042803, -118.219286_freq_4.png"
"34.075591, -117.719565_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.075591, -117.719565_freq_1.png"
"34.075591, -117.719565_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.075591, -117.719565_freq_2.png"
"34.075591, -117.719565_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.075591, -117.719565_freq_3.png"
"34.075591, -117.719565_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.075591, -117.719565_freq_4.png"
"34.077039, -118.046992_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.077039, -118.046992_freq_1.png"
"34.077039, -118.046992_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.077039, -118.046992_freq_2.png"
"34.077039, -118.046992_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.077039, -118.046992_freq_3.png"
"34.077039, -118.046992_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.077039, -118.046992_freq_4.png"
"34.221697, -118.467373_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.221697, -118.467373_freq_1.png"
"34.221697, -118.467373_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.221697, -118.467373_freq_2.png"
"34.221697, -118.467373_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.221697, -118.467373_freq_3.png"
"34.221697, -118.467373_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.221697, -118.467373_freq_4.png"
"34.311032, -92.413717_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.311032, -92.413717_freq_1.png"
"34.311032, -92.413717_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.311032, -92.413717_freq_2.png"
"34.311032, -92.413717_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.311032, -92.413717_freq_3.png"
"34.311032, -92.413717_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.311032, -92.413717_freq_4.png"
"34.493382, -118.199384_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.493382, -118.199384_freq_1.png"
"34.493382, -118.199384_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.493382, -118.199384_freq_2.png"
"34.493382, -118.199384_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.493382, -118.199384_freq_3.png"
"34.493382, -118.199384_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.493382, -118.199384_freq_4.png"
"34.556566, -117.288937_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.556566, -117.288937_freq_1.png"
"34.556566, -117.288937_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.556566, -117.288937_freq_2.png"
"34.556566, -117.288937_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.556566, -117.288937_freq_3.png"
"34.556566, -117.288937_freq_4",0,Error Road not detected,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.556566, -117.288937_freq_4.png"
"34.865696, -111.764206_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.865696, -111.764206_freq_1.png"
"34.865696, -111.764206_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.865696, -111.764206_freq_2.png"
"34.865696, -111.764206_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.865696, -111.764206_freq_3.png"
"34.865696, -111.764206_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.865696, -111.764206_freq_4.png"
"34.983854, -97.370283_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.983854, -97.370283_freq_1.png"
"34.983854, -97.370283_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.983854, -97.370283_freq_2.png"
"34.983854, -97.370283_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.983854, -97.370283_freq_3.png"
"34.983854, -97.370283_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_34.983854, -97.370283_freq_4.png"
"35.042763, -110.699143_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.042763, -110.699143_freq_1.png"
"35.042763, -110.699143_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.042763, -110.699143_freq_2.png"
"35.042763, -110.699143_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.042763, -110.699143_freq_3.png"
"35.042763, -110.699143_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.042763, -110.699143_freq_4.png"
"35.218759, -97.422209_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.218759, -97.422209_freq_1.png"
"35.218759, -97.422209_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.218759, -97.422209_freq_2.png"
"35.218759, -97.422209_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.218759, -97.422209_freq_3.png"
"35.218759, -97.422209_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.218759, -97.422209_freq_4.png"
"35.270870, -111.544006_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.270870, -111.544006_freq_1.png"
"35.270870, -111.544006_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.270870, -111.544006_freq_2.png"
"35.270870, -111.544006_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.270870, -111.544006_freq_3.png"
"35.270870, -111.544006_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.270870, -111.544006_freq_4.png"
"35.404598, -94.460398_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.404598, -94.460398_freq_1.png"
"35.404598, -94.460398_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.404598, -94.460398_freq_2.png"
"35.404598, -94.460398_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.404598, -94.460398_freq_3.png"
"35.404598, -94.460398_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.404598, -94.460398_freq_4.png"
"35.463771, -97.417655_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.463771, -97.417655_freq_1.png"
"35.463771, -97.417655_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.463771, -97.417655_freq_2.png"
"35.463771, -97.417655_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.463771, -97.417655_freq_3.png"
"35.463771, -97.417655_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.463771, -97.417655_freq_4.png"
"35.464036, -97.530790_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.464036, -97.530790_freq_1.png"
"35.464036, -97.530790_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.464036, -97.530790_freq_2.png"
"35.464036, -97.530790_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.464036, -97.530790_freq_3.png"
"35.464036, -97.530790_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.464036, -97.530790_freq_4.png"
"35.467226, -93.831410_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.467226, -93.831410_freq_1.png"
"35.467226, -93.831410_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.467226, -93.831410_freq_2.png"
"35.467226, -93.831410_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.467226, -93.831410_freq_3.png"
"35.467226, -93.831410_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.467226, -93.831410_freq_4.png"
"35.484282, -120.665052_freq_1",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.484282, -120.665052_freq_1.png"
"35.484282, -120.665052_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.484282, -120.665052_freq_2.png"
"35.484282, -120.665052_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.484282, -120.665052_freq_3.png"
"35.484282, -120.665052_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.484282, -120.665052_freq_4.png"
"35.507775, -87.226297_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.507775, -87.226297_freq_1.png"
"35.507775, -87.226297_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.507775, -87.226297_freq_2.png"
"35.507775, -87.226297_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.507775, -87.226297_freq_3.png"
"35.507775, -87.226297_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.507775, -87.226297_freq_4.png"
"35.929514, -94.966497_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.929514, -94.966497_freq_1.png"
"35.929514, -94.966497_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.929514, -94.966497_freq_2.png"
"35.929514, -94.966497_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.929514, -94.966497_freq_3.png"
"35.929514, -94.966497_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.929514, -94.966497_freq_4.png"
"35.981815, -87.317253_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.981815, -87.317253_freq_1.png"
"35.981815, -87.317253_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.981815, -87.317253_freq_2.png"
"35.981815, -87.317253_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.981815, -87.317253_freq_3.png"
"35.981815, -87.317253_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_35.981815, -87.317253_freq_4.png"
"36.168284, -95.922185_freq_1",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.168284, -95.922185_freq_1.png"
"36.168284, -95.922185_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.168284, -95.922185_freq_2.png"
"36.168284, -95.922185_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.168284, -95.922185_freq_3.png"
"36.168284, -95.922185_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.168284, -95.922185_freq_4.png"
"36.461764, -94.302287_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.461764, -94.302287_freq_1.png"
"36.461764, -94.302287_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.461764, -94.302287_freq_2.png"
"36.461764, -94.302287_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.461764, -94.302287_freq_3.png"
"36.461764, -94.302287_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.461764, -94.302287_freq_4.png"
"36.493792, -90.064697_freq_1",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.493792, -90.064697_freq_1.png"
"36.493792, -90.064697_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.493792, -90.064697_freq_2.png"
"36.493792, -90.064697_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.493792, -90.064697_freq_3.png"
"36.493792, -90.064697_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.493792, -90.064697_freq_4.png"
"36.642210, -93.204353_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.642210, -93.204353_freq_1.png"
"36.642210, -93.204353_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.642210, -93.204353_freq_2.png"
"36.642210, -93.204353_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.642210, -93.204353_freq_3.png"
"36.642210, -93.204353_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.642210, -93.204353_freq_4.png"
"36.808486, -119.874246_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.808486, -119.874246_freq_1.png"
"36.808486, -119.874246_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.808486, -119.874246_freq_2.png"
"36.808486, -119.874246_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.808486, -119.874246_freq_3.png"
"36.808486, -119.874246_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.808486, -119.874246_freq_4.png"
"36.889373, -89.543596_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.889373, -89.543596_freq_1.png"
"36.889373, -89.543596_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.889373, -89.543596_freq_2.png"
"36.889373, -89.543596_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.889373, -89.543596_freq_3.png"
"36.889373, -89.543596_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_36.889373, -89.543596_freq_4.png"
"37.056880, -120.855790_freq_1",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.056880, -120.855790_freq_1.png"
"37.056880, -120.855790_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.056880, -120.855790_freq_2.png"
"37.056880, -120.855790_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.056880, -120.855790_freq_3.png"
"37.056880, -120.855790_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.056880, -120.855790_freq_4.png"
"37.315876, -122.031860_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.315876, -122.031860_freq_1.png"
"37.315876, -122.031860_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.315876, -122.031860_freq_2.png"
"37.315876, -122.031860_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.315876, -122.031860_freq_3.png"
"37.315876, -122.031860_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.315876, -122.031860_freq_4.png"
"37.568253, -122.026146_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.568253, -122.026146_freq_1.png"
"37.568253, -122.026146_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.568253, -122.026146_freq_2.png"
"37.568253, -122.026146_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.568253, -122.026146_freq_3.png"
"37.568253, -122.026146_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.568253, -122.026146_freq_4.png"
"37.570248, -90.286181_freq_1",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.570248, -90.286181_freq_1.png"
"37.570248, -90.286181_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.570248, -90.286181_freq_2.png"
"37.570248, -90.286181_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.570248, -90.286181_freq_3.png"
"37.570248, -90.286181_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.570248, -90.286181_freq_4.png"
"37.673163, -122.085555_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.673163, -122.085555_freq_1.png"
"37.673163, -122.085555_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.673163, -122.085555_freq_2.png"
"37.673163, -122.085555_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.673163, -122.085555_freq_3.png"
"37.673163, -122.085555_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.673163, -122.085555_freq_4.png"
"37.754088, -100.044436_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.754088, -100.044436_freq_1.png"
"37.754088, -100.044436_freq_2",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.754088, -100.044436_freq_2.png"
"37.754088, -100.044436_freq_3",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.754088, -100.044436_freq_3.png"
"37.754088, -100.044436_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.754088, -100.044436_freq_4.png"
"37.761433, -122.477325_freq_1",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.761433, -122.477325_freq_1.png"
"37.761433, -122.477325_freq_2",1,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.761433, -122.477325_freq_2.png"
"37.761433, -122.477325_freq_3",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.761433, -122.477325_freq_3.png"
"37.761433, -122.477325_freq_4",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.761433, -122.477325_freq_4.png"
"37.810012, -122.245290_freq_1",0,,"sxm-ecommerce-p66-location-data/version2/training_freqs/img_37.810012, -122.245290_freq_1.png"
