,img,type,path
21,img_30.742342_-99.225417_freq_2,1,sxm-ecomm-sagemaker-dev/freqs/img_30.742342_-99.225417_freq_2.png
22,img_30.742342_-99.225417_freq_3,0,sxm-ecomm-sagemaker-dev/freqs/img_30.742342_-99.225417_freq_3.png
23,img_30.742342_-99.225417_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_30.742342_-99.225417_freq_4.png
24,img_31.782211_-97.576846_freq_1,1,sxm-ecomm-sagemaker-dev/freqs/img_31.782211_-97.576846_freq_1.png
25,img_31.782211_-97.576846_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_31.782211_-97.576846_freq_2.png
26,img_31.782211_-97.576846_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_31.782211_-97.576846_freq_3.png
27,img_31.782211_-97.576846_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_31.782211_-97.576846_freq_4.png
28,img_32.012106_-90.357557_freq_1,1,sxm-ecomm-sagemaker-dev/freqs/img_32.012106_-90.357557_freq_1.png
29,img_32.012106_-90.357557_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_32.012106_-90.357557_freq_2.png
30,img_32.012106_-90.357557_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_32.012106_-90.357557_freq_3.png
31,img_32.012106_-90.357557_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_32.012106_-90.357557_freq_4.png
32,img_32.156635_-94.345393_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_32.156635_-94.345393_freq_1.png
33,img_32.156635_-94.345393_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_32.156635_-94.345393_freq_2.png
34,img_32.156635_-94.345393_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_32.156635_-94.345393_freq_3.png
35,img_32.156635_-94.345393_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_32.156635_-94.345393_freq_4.png
36,img_32.196769_-95.853902_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_32.196769_-95.853902_freq_1.png
37,img_32.196769_-95.853902_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_32.196769_-95.853902_freq_2.png
38,img_32.196769_-95.853902_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_32.196769_-95.853902_freq_3.png
39,img_32.196769_-95.853902_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_32.196769_-95.853902_freq_4.png
40,img_32.621311_-93.268366_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_32.621311_-93.268366_freq_1.png
41,img_32.621311_-93.268366_freq_2,1,sxm-ecomm-sagemaker-dev/freqs/img_32.621311_-93.268366_freq_2.png
42,img_32.621311_-93.268366_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_32.621311_-93.268366_freq_3.png
43,img_32.621311_-93.268366_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_32.621311_-93.268366_freq_4.png
44,img_32.755714_-117.126091_freq_1,1,sxm-ecomm-sagemaker-dev/freqs/img_32.755714_-117.126091_freq_1.png
45,img_32.755714_-117.126091_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_32.755714_-117.126091_freq_2.png
46,img_32.755714_-117.126091_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_32.755714_-117.126091_freq_3.png
47,img_32.755714_-117.126091_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_32.755714_-117.126091_freq_4.png
48,img_32.781604_-97.388521_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_32.781604_-97.388521_freq_1.png
49,img_32.781604_-97.388521_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_32.781604_-97.388521_freq_2.png
50,img_32.781604_-97.388521_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_32.781604_-97.388521_freq_3.png
51,img_32.781604_-97.388521_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_32.781604_-97.388521_freq_4.png
52,img_32.876899_-117.186056_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_32.876899_-117.186056_freq_1.png
53,img_32.876899_-117.186056_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_32.876899_-117.186056_freq_2.png
54,img_32.876899_-117.186056_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_32.876899_-117.186056_freq_3.png
55,img_32.876899_-117.186056_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_32.876899_-117.186056_freq_4.png
56,img_33.037973_-111.378656_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_33.037973_-111.378656_freq_1.png
57,img_33.037973_-111.378656_freq_2,1,sxm-ecomm-sagemaker-dev/freqs/img_33.037973_-111.378656_freq_2.png
58,img_33.037973_-111.378656_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_33.037973_-111.378656_freq_3.png
59,img_33.037973_-111.378656_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_33.037973_-111.378656_freq_4.png
60,img_33.611694_-114.725608_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_33.611694_-114.725608_freq_1.png
61,img_33.611694_-114.725608_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_33.611694_-114.725608_freq_2.png
62,img_33.611694_-114.725608_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_33.611694_-114.725608_freq_3.png
63,img_33.611694_-114.725608_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_33.611694_-114.725608_freq_4.png
64,img_33.836291_-118.328960_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_33.836291_-118.328960_freq_1.png
65,img_33.836291_-118.328960_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_33.836291_-118.328960_freq_2.png
66,img_33.836291_-118.328960_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_33.836291_-118.328960_freq_3.png
67,img_33.836291_-118.328960_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_33.836291_-118.328960_freq_4.png
68,img_33.858246_-118.082556_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_33.858246_-118.082556_freq_1.png
69,img_33.858246_-118.082556_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_33.858246_-118.082556_freq_2.png
70,img_33.858246_-118.082556_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_33.858246_-118.082556_freq_3.png
71,img_33.858246_-118.082556_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_33.858246_-118.082556_freq_4.png
72,img_34.042803_-118.219286_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_34.042803_-118.219286_freq_1.png
73,img_34.042803_-118.219286_freq_2,1,sxm-ecomm-sagemaker-dev/freqs/img_34.042803_-118.219286_freq_2.png
74,img_34.042803_-118.219286_freq_3,0,sxm-ecomm-sagemaker-dev/freqs/img_34.042803_-118.219286_freq_3.png
75,img_34.042803_-118.219286_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_34.042803_-118.219286_freq_4.png
76,img_34.075591_-117.719565_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_34.075591_-117.719565_freq_1.png
77,img_34.075591_-117.719565_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_34.075591_-117.719565_freq_2.png
78,img_34.075591_-117.719565_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_34.075591_-117.719565_freq_3.png
79,img_34.075591_-117.719565_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_34.075591_-117.719565_freq_4.png
80,img_34.077039_-118.046992_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_34.077039_-118.046992_freq_1.png
81,img_34.077039_-118.046992_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_34.077039_-118.046992_freq_2.png
82,img_34.077039_-118.046992_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_34.077039_-118.046992_freq_3.png
83,img_34.077039_-118.046992_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_34.077039_-118.046992_freq_4.png
84,img_34.221697_-118.467373_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_34.221697_-118.467373_freq_1.png
85,img_34.221697_-118.467373_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_34.221697_-118.467373_freq_2.png
86,img_34.221697_-118.467373_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_34.221697_-118.467373_freq_3.png
87,img_34.221697_-118.467373_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_34.221697_-118.467373_freq_4.png
88,img_34.311032_-92.413717_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_34.311032_-92.413717_freq_1.png
89,img_34.311032_-92.413717_freq_2,1,sxm-ecomm-sagemaker-dev/freqs/img_34.311032_-92.413717_freq_2.png
90,img_34.311032_-92.413717_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_34.311032_-92.413717_freq_3.png
91,img_34.311032_-92.413717_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_34.311032_-92.413717_freq_4.png
92,img_34.493382_-118.199384_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_34.493382_-118.199384_freq_1.png
93,img_34.493382_-118.199384_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_34.493382_-118.199384_freq_2.png
94,img_34.493382_-118.199384_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_34.493382_-118.199384_freq_3.png
95,img_34.493382_-118.199384_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_34.493382_-118.199384_freq_4.png
96,img_34.556566_-117.288937_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_34.556566_-117.288937_freq_1.png
97,img_34.556566_-117.288937_freq_2,1,sxm-ecomm-sagemaker-dev/freqs/img_34.556566_-117.288937_freq_2.png
98,img_34.556566_-117.288937_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_34.556566_-117.288937_freq_3.png
99,img_34.556566_-117.288937_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_34.556566_-117.288937_freq_4.png
100,img_34.865696_-111.764206_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_34.865696_-111.764206_freq_1.png
101,img_34.865696_-111.764206_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_34.865696_-111.764206_freq_2.png
102,img_34.865696_-111.764206_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_34.865696_-111.764206_freq_3.png
103,img_34.865696_-111.764206_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_34.865696_-111.764206_freq_4.png
104,img_34.983854_-97.370283_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_34.983854_-97.370283_freq_1.png
105,img_34.983854_-97.370283_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_34.983854_-97.370283_freq_2.png
106,img_34.983854_-97.370283_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_34.983854_-97.370283_freq_3.png
107,img_34.983854_-97.370283_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_34.983854_-97.370283_freq_4.png
108,img_35.042763_-110.699142_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_35.042763_-110.699142_freq_1.png
109,img_35.042763_-110.699142_freq_2,1,sxm-ecomm-sagemaker-dev/freqs/img_35.042763_-110.699142_freq_2.png
110,img_35.042763_-110.699142_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_35.042763_-110.699142_freq_3.png
111,img_35.042763_-110.699142_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_35.042763_-110.699142_freq_4.png
112,img_35.218759_-97.422209_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_35.218759_-97.422209_freq_1.png
113,img_35.218759_-97.422209_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_35.218759_-97.422209_freq_2.png
114,img_35.218759_-97.422209_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_35.218759_-97.422209_freq_3.png
115,img_35.218759_-97.422209_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_35.218759_-97.422209_freq_4.png
116,img_35.270870_-111.544006_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_35.270870_-111.544006_freq_1.png
117,img_35.270870_-111.544006_freq_2,1,sxm-ecomm-sagemaker-dev/freqs/img_35.270870_-111.544006_freq_2.png
118,img_35.270870_-111.544006_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_35.270870_-111.544006_freq_3.png
119,img_35.270870_-111.544006_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_35.270870_-111.544006_freq_4.png
120,img_35.404598_-94.460398_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_35.404598_-94.460398_freq_1.png
121,img_35.404598_-94.460398_freq_2,1,sxm-ecomm-sagemaker-dev/freqs/img_35.404598_-94.460398_freq_2.png
122,img_35.404598_-94.460398_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_35.404598_-94.460398_freq_3.png
123,img_35.404598_-94.460398_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_35.404598_-94.460398_freq_4.png
124,img_35.463771_-97.417655_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_35.463771_-97.417655_freq_1.png
125,img_35.463771_-97.417655_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_35.463771_-97.417655_freq_2.png
126,img_35.463771_-97.417655_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_35.463771_-97.417655_freq_3.png
127,img_35.463771_-97.417655_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_35.463771_-97.417655_freq_4.png
128,img_35.464036_-97.530790_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_35.464036_-97.530790_freq_1.png
129,img_35.464036_-97.530790_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_35.464036_-97.530790_freq_2.png
130,img_35.464036_-97.530790_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_35.464036_-97.530790_freq_3.png
131,img_35.464036_-97.530790_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_35.464036_-97.530790_freq_4.png
132,img_35.467226_-93.831410_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_35.467226_-93.831410_freq_1.png
133,img_35.467226_-93.831410_freq_2,1,sxm-ecomm-sagemaker-dev/freqs/img_35.467226_-93.831410_freq_2.png
134,img_35.467226_-93.831410_freq_3,0,sxm-ecomm-sagemaker-dev/freqs/img_35.467226_-93.831410_freq_3.png
135,img_35.467226_-93.831410_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_35.467226_-93.831410_freq_4.png
136,img_35.484282_-120.665052_freq_1,1,sxm-ecomm-sagemaker-dev/freqs/img_35.484282_-120.665052_freq_1.png
137,img_35.484282_-120.665052_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_35.484282_-120.665052_freq_2.png
138,img_35.484282_-120.665052_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_35.484282_-120.665052_freq_3.png
139,img_35.484282_-120.665052_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_35.484282_-120.665052_freq_4.png
140,img_35.507775_-87.226297_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_35.507775_-87.226297_freq_1.png
141,img_35.507775_-87.226297_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_35.507775_-87.226297_freq_2.png
142,img_35.507775_-87.226297_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_35.507775_-87.226297_freq_3.png
143,img_35.507775_-87.226297_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_35.507775_-87.226297_freq_4.png
144,img_35.929514_-94.966497_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_35.929514_-94.966497_freq_1.png
145,img_35.929514_-94.966497_freq_2,1,sxm-ecomm-sagemaker-dev/freqs/img_35.929514_-94.966497_freq_2.png
146,img_35.929514_-94.966497_freq_3,0,sxm-ecomm-sagemaker-dev/freqs/img_35.929514_-94.966497_freq_3.png
147,img_35.929514_-94.966497_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_35.929514_-94.966497_freq_4.png
148,img_35.981815_-87.317253_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_35.981815_-87.317253_freq_1.png
149,img_35.981815_-87.317253_freq_2,1,sxm-ecomm-sagemaker-dev/freqs/img_35.981815_-87.317253_freq_2.png
150,img_35.981815_-87.317253_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_35.981815_-87.317253_freq_3.png
151,img_35.981815_-87.317253_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_35.981815_-87.317253_freq_4.png
152,img_36.168284_-95.922185_freq_1,1,sxm-ecomm-sagemaker-dev/freqs/img_36.168284_-95.922185_freq_1.png
153,img_36.168284_-95.922185_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_36.168284_-95.922185_freq_2.png
154,img_36.168284_-95.922185_freq_3,0,sxm-ecomm-sagemaker-dev/freqs/img_36.168284_-95.922185_freq_3.png
155,img_36.168284_-95.922185_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_36.168284_-95.922185_freq_4.png
156,img_36.461764_-94.302287_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_36.461764_-94.302287_freq_1.png
157,img_36.461764_-94.302287_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_36.461764_-94.302287_freq_2.png
158,img_36.461764_-94.302287_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_36.461764_-94.302287_freq_3.png
159,img_36.461764_-94.302287_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_36.461764_-94.302287_freq_4.png
160,img_36.493792_-90.064697_freq_1,1,sxm-ecomm-sagemaker-dev/freqs/img_36.493792_-90.064697_freq_1.png
161,img_36.493792_-90.064697_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_36.493792_-90.064697_freq_2.png
162,img_36.493792_-90.064697_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_36.493792_-90.064697_freq_3.png
163,img_36.493792_-90.064697_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_36.493792_-90.064697_freq_4.png
164,img_36.642210_-93.204353_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_36.642210_-93.204353_freq_1.png
165,img_36.642210_-93.204353_freq_2,1,sxm-ecomm-sagemaker-dev/freqs/img_36.642210_-93.204353_freq_2.png
166,img_36.642210_-93.204353_freq_3,0,sxm-ecomm-sagemaker-dev/freqs/img_36.642210_-93.204353_freq_3.png
167,img_36.642210_-93.204353_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_36.642210_-93.204353_freq_4.png
168,img_36.808486_-119.874246_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_36.808486_-119.874246_freq_1.png
169,img_36.808486_-119.874246_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_36.808486_-119.874246_freq_2.png
170,img_36.808486_-119.874246_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_36.808486_-119.874246_freq_3.png
171,img_36.808486_-119.874246_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_36.808486_-119.874246_freq_4.png
172,img_36.889373_-89.543597_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_36.889373_-89.543597_freq_1.png
173,img_36.889373_-89.543597_freq_2,1,sxm-ecomm-sagemaker-dev/freqs/img_36.889373_-89.543597_freq_2.png
174,img_36.889373_-89.543597_freq_3,0,sxm-ecomm-sagemaker-dev/freqs/img_36.889373_-89.543597_freq_3.png
175,img_36.889373_-89.543597_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_36.889373_-89.543597_freq_4.png
176,img_37.056880_-120.855790_freq_1,1,sxm-ecomm-sagemaker-dev/freqs/img_37.056880_-120.855790_freq_1.png
177,img_37.056880_-120.855790_freq_2,1,sxm-ecomm-sagemaker-dev/freqs/img_37.056880_-120.855790_freq_2.png
178,img_37.056880_-120.855790_freq_3,0,sxm-ecomm-sagemaker-dev/freqs/img_37.056880_-120.855790_freq_3.png
179,img_37.056880_-120.855790_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_37.056880_-120.855790_freq_4.png
180,img_37.315876_-122.031860_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_37.315876_-122.031860_freq_1.png
181,img_37.315876_-122.031860_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_37.315876_-122.031860_freq_2.png
182,img_37.315876_-122.031860_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_37.315876_-122.031860_freq_3.png
183,img_37.315876_-122.031860_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_37.315876_-122.031860_freq_4.png
184,img_37.568253_-122.026146_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_37.568253_-122.026146_freq_1.png
185,img_37.568253_-122.026146_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_37.568253_-122.026146_freq_2.png
186,img_37.568253_-122.026146_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_37.568253_-122.026146_freq_3.png
187,img_37.568253_-122.026146_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_37.568253_-122.026146_freq_4.png
188,img_37.570248_-90.286181_freq_1,1,sxm-ecomm-sagemaker-dev/freqs/img_37.570248_-90.286181_freq_1.png
189,img_37.570248_-90.286181_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_37.570248_-90.286181_freq_2.png
190,img_37.570248_-90.286181_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_37.570248_-90.286181_freq_3.png
191,img_37.570248_-90.286181_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_37.570248_-90.286181_freq_4.png
192,img_37.673163_-122.085555_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_37.673163_-122.085555_freq_1.png
193,img_37.673163_-122.085555_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_37.673163_-122.085555_freq_2.png
194,img_37.673163_-122.085555_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_37.673163_-122.085555_freq_3.png
195,img_37.673163_-122.085555_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_37.673163_-122.085555_freq_4.png
196,img_37.754088_-100.044436_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_37.754088_-100.044436_freq_1.png
197,img_37.754088_-100.044436_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_37.754088_-100.044436_freq_2.png
198,img_37.754088_-100.044436_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_37.754088_-100.044436_freq_3.png
199,img_37.754088_-100.044436_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_37.754088_-100.044436_freq_4.png
200,img_37.761433_-122.477325_freq_1,1,sxm-ecomm-sagemaker-dev/freqs/img_37.761433_-122.477325_freq_1.png
201,img_37.761433_-122.477325_freq_2,1,sxm-ecomm-sagemaker-dev/freqs/img_37.761433_-122.477325_freq_2.png
202,img_37.761433_-122.477325_freq_3,0,sxm-ecomm-sagemaker-dev/freqs/img_37.761433_-122.477325_freq_3.png
203,img_37.761433_-122.477325_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_37.761433_-122.477325_freq_4.png
204,img_37.810012_-122.245290_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_37.810012_-122.245290_freq_1.png
205,img_37.810012_-122.245290_freq_2,1,sxm-ecomm-sagemaker-dev/freqs/img_37.810012_-122.245290_freq_2.png
206,img_37.810012_-122.245290_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_37.810012_-122.245290_freq_3.png
207,img_37.810012_-122.245290_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_37.810012_-122.245290_freq_4.png
208,img_38.051319_-97.935127_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_38.051319_-97.935127_freq_1.png
209,img_38.051319_-97.935127_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_38.051319_-97.935127_freq_2.png
210,img_38.051319_-97.935127_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_38.051319_-97.935127_freq_3.png
211,img_38.051319_-97.935127_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_38.051319_-97.935127_freq_4.png
212,img_38.306587_-90.531544_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_38.306587_-90.531544_freq_1.png
213,img_38.306587_-90.531544_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_38.306587_-90.531544_freq_2.png
214,img_38.306587_-90.531544_freq_3,1,sxm-ecomm-sagemaker-dev/freqs/img_38.306587_-90.531544_freq_3.png
215,img_38.306587_-90.531544_freq_4,0,sxm-ecomm-sagemaker-dev/freqs/img_38.306587_-90.531544_freq_4.png
216,img_38.452114_-122.750846_freq_1,0,sxm-ecomm-sagemaker-dev/freqs/img_38.452114_-122.750846_freq_1.png
217,img_38.452114_-122.750846_freq_2,0,sxm-ecomm-sagemaker-dev/freqs/img_38.452114_-122.750846_freq_2.png
