,img,type,path
16,"30.166849, -81.748018_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_30.166849, -81.748018_freq_1.png"
17,"30.166849, -81.748018_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_30.166849, -81.748018_freq_2.png"
18,"30.166849, -81.748018_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_30.166849, -81.748018_freq_3.png"
19,"30.166849, -81.748018_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_30.166849, -81.748018_freq_4.png"
20,"30.742342, -99.225417_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_30.742342, -99.225417_freq_1.png"
21,"30.742342, -99.225417_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_30.742342, -99.225417_freq_2.png"
22,"30.742342, -99.225417_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_30.742342, -99.225417_freq_3.png"
23,"30.742342, -99.225417_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_30.742342, -99.225417_freq_4.png"
24,"31.782211, -97.576846_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_31.782211, -97.576846_freq_1.png"
25,"31.782211, -97.576846_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_31.782211, -97.576846_freq_2.png"
26,"31.782211, -97.576846_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_31.782211, -97.576846_freq_3.png"
27,"31.782211, -97.576846_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_31.782211, -97.576846_freq_4.png"
28,"32.012106, -90.357557_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_32.012106, -90.357557_freq_1.png"
29,"32.012106, -90.357557_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_32.012106, -90.357557_freq_2.png"
30,"32.012106, -90.357557_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_32.012106, -90.357557_freq_3.png"
31,"32.012106, -90.357557_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_32.012106, -90.357557_freq_4.png"
32,"32.156635, -94.345393_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_32.156635, -94.345393_freq_1.png"
33,"32.156635, -94.345393_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_32.156635, -94.345393_freq_2.png"
34,"32.156635, -94.345393_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_32.156635, -94.345393_freq_3.png"
35,"32.156635, -94.345393_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_32.156635, -94.345393_freq_4.png"
36,"32.196769, -95.853902_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_32.196769, -95.853902_freq_1.png"
37,"32.196769, -95.853902_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_32.196769, -95.853902_freq_2.png"
38,"32.196769, -95.853902_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_32.196769, -95.853902_freq_3.png"
39,"32.196769, -95.853902_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_32.196769, -95.853902_freq_4.png"
40,"32.621311, -93.268366_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_32.621311, -93.268366_freq_1.png"
41,"32.621311, -93.268366_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_32.621311, -93.268366_freq_2.png"
42,"32.621311, -93.268366_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_32.621311, -93.268366_freq_3.png"
43,"32.621311, -93.268366_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_32.621311, -93.268366_freq_4.png"
44,"32.755714, -117.126091_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_32.755714, -117.126091_freq_1.png"
45,"32.755714, -117.126091_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_32.755714, -117.126091_freq_2.png"
46,"32.755714, -117.126091_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_32.755714, -117.126091_freq_3.png"
47,"32.755714, -117.126091_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_32.755714, -117.126091_freq_4.png"
48,"32.781604, -97.388521_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_32.781604, -97.388521_freq_1.png"
49,"32.781604, -97.388521_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_32.781604, -97.388521_freq_2.png"
50,"32.781604, -97.388521_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_32.781604, -97.388521_freq_3.png"
51,"32.781604, -97.388521_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_32.781604, -97.388521_freq_4.png"
52,"32.876899, -117.186056_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_32.876899, -117.186056_freq_1.png"
53,"32.876899, -117.186056_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_32.876899, -117.186056_freq_2.png"
54,"32.876899, -117.186056_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_32.876899, -117.186056_freq_3.png"
55,"32.876899, -117.186056_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_32.876899, -117.186056_freq_4.png"
56,"33.037973, -111.378656_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_33.037973, -111.378656_freq_1.png"
57,"33.037973, -111.378656_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_33.037973, -111.378656_freq_2.png"
58,"33.037973, -111.378656_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_33.037973, -111.378656_freq_3.png"
59,"33.037973, -111.378656_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_33.037973, -111.378656_freq_4.png"
60,"33.611694, -114.725608_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_33.611694, -114.725608_freq_1.png"
61,"33.611694, -114.725608_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_33.611694, -114.725608_freq_2.png"
62,"33.611694, -114.725608_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_33.611694, -114.725608_freq_3.png"
63,"33.611694, -114.725608_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_33.611694, -114.725608_freq_4.png"
64,"33.836291, -118.328960_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_33.836291, -118.328960_freq_1.png"
65,"33.836291, -118.328960_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_33.836291, -118.328960_freq_2.png"
66,"33.836291, -118.328960_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_33.836291, -118.328960_freq_3.png"
67,"33.836291, -118.328960_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_33.836291, -118.328960_freq_4.png"
68,"33.858246, -118.082556_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_33.858246, -118.082556_freq_1.png"
69,"33.858246, -118.082556_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_33.858246, -118.082556_freq_2.png"
70,"33.858246, -118.082556_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_33.858246, -118.082556_freq_3.png"
71,"33.858246, -118.082556_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_33.858246, -118.082556_freq_4.png"
72,"34.042803, -118.219286_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_34.042803, -118.219286_freq_1.png"
73,"34.042803, -118.219286_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_34.042803, -118.219286_freq_2.png"
74,"34.042803, -118.219286_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_34.042803, -118.219286_freq_3.png"
75,"34.042803, -118.219286_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_34.042803, -118.219286_freq_4.png"
76,"34.075591, -117.719565_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_34.075591, -117.719565_freq_1.png"
77,"34.075591, -117.719565_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_34.075591, -117.719565_freq_2.png"
78,"34.075591, -117.719565_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_34.075591, -117.719565_freq_3.png"
79,"34.075591, -117.719565_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_34.075591, -117.719565_freq_4.png"
80,"34.077039, -118.046992_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_34.077039, -118.046992_freq_1.png"
81,"34.077039, -118.046992_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_34.077039, -118.046992_freq_2.png"
82,"34.077039, -118.046992_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_34.077039, -118.046992_freq_3.png"
83,"34.077039, -118.046992_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_34.077039, -118.046992_freq_4.png"
84,"34.221697, -118.467373_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_34.221697, -118.467373_freq_1.png"
85,"34.221697, -118.467373_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_34.221697, -118.467373_freq_2.png"
86,"34.221697, -118.467373_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_34.221697, -118.467373_freq_3.png"
87,"34.221697, -118.467373_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_34.221697, -118.467373_freq_4.png"
88,"34.311032, -92.413717_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_34.311032, -92.413717_freq_1.png"
89,"34.311032, -92.413717_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_34.311032, -92.413717_freq_2.png"
90,"34.311032, -92.413717_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_34.311032, -92.413717_freq_3.png"
91,"34.311032, -92.413717_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_34.311032, -92.413717_freq_4.png"
92,"34.493382, -118.199384_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_34.493382, -118.199384_freq_1.png"
93,"34.493382, -118.199384_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_34.493382, -118.199384_freq_2.png"
94,"34.493382, -118.199384_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_34.493382, -118.199384_freq_3.png"
95,"34.493382, -118.199384_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_34.493382, -118.199384_freq_4.png"
96,"34.556566, -117.288937_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_34.556566, -117.288937_freq_1.png"
97,"34.556566, -117.288937_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_34.556566, -117.288937_freq_2.png"
98,"34.556566, -117.288937_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_34.556566, -117.288937_freq_3.png"
99,"34.556566, -117.288937_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_34.556566, -117.288937_freq_4.png"
100,"34.865696, -111.764206_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_34.865696, -111.764206_freq_1.png"
101,"34.865696, -111.764206_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_34.865696, -111.764206_freq_2.png"
102,"34.865696, -111.764206_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_34.865696, -111.764206_freq_3.png"
103,"34.865696, -111.764206_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_34.865696, -111.764206_freq_4.png"
104,"34.983854, -97.370283_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_34.983854, -97.370283_freq_1.png"
105,"34.983854, -97.370283_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_34.983854, -97.370283_freq_2.png"
106,"34.983854, -97.370283_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_34.983854, -97.370283_freq_3.png"
107,"34.983854, -97.370283_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_34.983854, -97.370283_freq_4.png"
108,"35.042763, -110.699142_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_35.042763, -110.699142_freq_1.png"
109,"35.042763, -110.699142_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_35.042763, -110.699142_freq_2.png"
110,"35.042763, -110.699142_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_35.042763, -110.699142_freq_3.png"
111,"35.042763, -110.699142_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_35.042763, -110.699142_freq_4.png"
112,"35.218759, -97.422209_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_35.218759, -97.422209_freq_1.png"
113,"35.218759, -97.422209_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_35.218759, -97.422209_freq_2.png"
114,"35.218759, -97.422209_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_35.218759, -97.422209_freq_3.png"
115,"35.218759, -97.422209_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_35.218759, -97.422209_freq_4.png"
116,"35.270870, -111.544006_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_35.270870, -111.544006_freq_1.png"
117,"35.270870, -111.544006_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_35.270870, -111.544006_freq_2.png"
118,"35.270870, -111.544006_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_35.270870, -111.544006_freq_3.png"
119,"35.270870, -111.544006_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_35.270870, -111.544006_freq_4.png"
120,"35.404598, -94.460398_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_35.404598, -94.460398_freq_1.png"
121,"35.404598, -94.460398_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_35.404598, -94.460398_freq_2.png"
122,"35.404598, -94.460398_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_35.404598, -94.460398_freq_3.png"
123,"35.404598, -94.460398_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_35.404598, -94.460398_freq_4.png"
124,"35.463771, -97.417655_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_35.463771, -97.417655_freq_1.png"
125,"35.463771, -97.417655_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_35.463771, -97.417655_freq_2.png"
126,"35.463771, -97.417655_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_35.463771, -97.417655_freq_3.png"
127,"35.463771, -97.417655_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_35.463771, -97.417655_freq_4.png"
128,"35.464036, -97.530790_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_35.464036, -97.530790_freq_1.png"
129,"35.464036, -97.530790_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_35.464036, -97.530790_freq_2.png"
130,"35.464036, -97.530790_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_35.464036, -97.530790_freq_3.png"
131,"35.464036, -97.530790_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_35.464036, -97.530790_freq_4.png"
132,"35.467226, -93.831410_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_35.467226, -93.831410_freq_1.png"
133,"35.467226, -93.831410_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_35.467226, -93.831410_freq_2.png"
134,"35.467226, -93.831410_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_35.467226, -93.831410_freq_3.png"
135,"35.467226, -93.831410_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_35.467226, -93.831410_freq_4.png"
136,"35.484282, -120.665052_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_35.484282, -120.665052_freq_1.png"
137,"35.484282, -120.665052_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_35.484282, -120.665052_freq_2.png"
138,"35.484282, -120.665052_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_35.484282, -120.665052_freq_3.png"
139,"35.484282, -120.665052_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_35.484282, -120.665052_freq_4.png"
140,"35.507775, -87.226297_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_35.507775, -87.226297_freq_1.png"
141,"35.507775, -87.226297_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_35.507775, -87.226297_freq_2.png"
142,"35.507775, -87.226297_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_35.507775, -87.226297_freq_3.png"
143,"35.507775, -87.226297_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_35.507775, -87.226297_freq_4.png"
144,"35.929514, -94.966497_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_35.929514, -94.966497_freq_1.png"
145,"35.929514, -94.966497_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_35.929514, -94.966497_freq_2.png"
146,"35.929514, -94.966497_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_35.929514, -94.966497_freq_3.png"
147,"35.929514, -94.966497_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_35.929514, -94.966497_freq_4.png"
148,"35.981815, -87.317253_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_35.981815, -87.317253_freq_1.png"
149,"35.981815, -87.317253_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_35.981815, -87.317253_freq_2.png"
150,"35.981815, -87.317253_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_35.981815, -87.317253_freq_3.png"
151,"35.981815, -87.317253_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_35.981815, -87.317253_freq_4.png"
152,"36.168284, -95.922185_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_36.168284, -95.922185_freq_1.png"
153,"36.168284, -95.922185_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_36.168284, -95.922185_freq_2.png"
154,"36.168284, -95.922185_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_36.168284, -95.922185_freq_3.png"
155,"36.168284, -95.922185_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_36.168284, -95.922185_freq_4.png"
156,"36.461764, -94.302287_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_36.461764, -94.302287_freq_1.png"
157,"36.461764, -94.302287_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_36.461764, -94.302287_freq_2.png"
158,"36.461764, -94.302287_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_36.461764, -94.302287_freq_3.png"
159,"36.461764, -94.302287_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_36.461764, -94.302287_freq_4.png"
160,"36.493792, -90.064697_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_36.493792, -90.064697_freq_1.png"
161,"36.493792, -90.064697_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_36.493792, -90.064697_freq_2.png"
162,"36.493792, -90.064697_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_36.493792, -90.064697_freq_3.png"
163,"36.493792, -90.064697_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_36.493792, -90.064697_freq_4.png"
164,"36.642210, -93.204353_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_36.642210, -93.204353_freq_1.png"
165,"36.642210, -93.204353_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_36.642210, -93.204353_freq_2.png"
166,"36.642210, -93.204353_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_36.642210, -93.204353_freq_3.png"
167,"36.642210, -93.204353_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_36.642210, -93.204353_freq_4.png"
168,"36.808486, -119.874246_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_36.808486, -119.874246_freq_1.png"
169,"36.808486, -119.874246_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_36.808486, -119.874246_freq_2.png"
170,"36.808486, -119.874246_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_36.808486, -119.874246_freq_3.png"
171,"36.808486, -119.874246_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_36.808486, -119.874246_freq_4.png"
172,"36.889373, -89.543597_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_36.889373, -89.543597_freq_1.png"
173,"36.889373, -89.543597_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_36.889373, -89.543597_freq_2.png"
174,"36.889373, -89.543597_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_36.889373, -89.543597_freq_3.png"
175,"36.889373, -89.543597_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_36.889373, -89.543597_freq_4.png"
176,"37.056880, -120.855790_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_37.056880, -120.855790_freq_1.png"
177,"37.056880, -120.855790_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_37.056880, -120.855790_freq_2.png"
178,"37.056880, -120.855790_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_37.056880, -120.855790_freq_3.png"
179,"37.056880, -120.855790_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_37.056880, -120.855790_freq_4.png"
180,"37.315876, -122.031860_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_37.315876, -122.031860_freq_1.png"
181,"37.315876, -122.031860_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_37.315876, -122.031860_freq_2.png"
182,"37.315876, -122.031860_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_37.315876, -122.031860_freq_3.png"
183,"37.315876, -122.031860_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_37.315876, -122.031860_freq_4.png"
184,"37.568253, -122.026146_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_37.568253, -122.026146_freq_1.png"
185,"37.568253, -122.026146_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_37.568253, -122.026146_freq_2.png"
186,"37.568253, -122.026146_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_37.568253, -122.026146_freq_3.png"
187,"37.568253, -122.026146_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_37.568253, -122.026146_freq_4.png"
188,"37.570248, -90.286181_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_37.570248, -90.286181_freq_1.png"
189,"37.570248, -90.286181_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_37.570248, -90.286181_freq_2.png"
190,"37.570248, -90.286181_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_37.570248, -90.286181_freq_3.png"
191,"37.570248, -90.286181_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_37.570248, -90.286181_freq_4.png"
192,"37.673163, -122.085555_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_37.673163, -122.085555_freq_1.png"
193,"37.673163, -122.085555_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_37.673163, -122.085555_freq_2.png"
194,"37.673163, -122.085555_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_37.673163, -122.085555_freq_3.png"
195,"37.673163, -122.085555_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_37.673163, -122.085555_freq_4.png"
196,"37.754088, -100.044436_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_37.754088, -100.044436_freq_1.png"
197,"37.754088, -100.044436_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_37.754088, -100.044436_freq_2.png"
198,"37.754088, -100.044436_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_37.754088, -100.044436_freq_3.png"
199,"37.754088, -100.044436_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_37.754088, -100.044436_freq_4.png"
200,"37.761433, -122.477325_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_37.761433, -122.477325_freq_1.png"
201,"37.761433, -122.477325_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_37.761433, -122.477325_freq_2.png"
202,"37.761433, -122.477325_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_37.761433, -122.477325_freq_3.png"
203,"37.761433, -122.477325_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_37.761433, -122.477325_freq_4.png"
204,"37.810012, -122.245290_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_37.810012, -122.245290_freq_1.png"
205,"37.810012, -122.245290_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_37.810012, -122.245290_freq_2.png"
206,"37.810012, -122.245290_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_37.810012, -122.245290_freq_3.png"
207,"37.810012, -122.245290_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_37.810012, -122.245290_freq_4.png"
208,"38.051319, -97.935127_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_38.051319, -97.935127_freq_1.png"
209,"38.051319, -97.935127_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_38.051319, -97.935127_freq_2.png"
210,"38.051319, -97.935127_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_38.051319, -97.935127_freq_3.png"
211,"38.051319, -97.935127_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_38.051319, -97.935127_freq_4.png"
212,"38.306587, -90.531544_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_38.306587, -90.531544_freq_1.png"
213,"38.306587, -90.531544_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_38.306587, -90.531544_freq_2.png"
214,"38.306587, -90.531544_freq_3",0,"sxm-ecommerce-p66-location-data/freqs/img_38.306587, -90.531544_freq_3.png"
215,"38.306587, -90.531544_freq_4",0,"sxm-ecommerce-p66-location-data/freqs/img_38.306587, -90.531544_freq_4.png"
216,"38.452114, -122.750846_freq_1",0,"sxm-ecommerce-p66-location-data/freqs/img_38.452114, -122.750846_freq_1.png"
217,"38.452114, -122.750846_freq_2",0,"sxm-ecommerce-p66-location-data/freqs/img_38.452114, -122.750846_freq_2.png"
